locus	log2FoldChange	padj	symbol	description
AT1G04010	0.160700092007838	0.570132482091911	PSAT1	phospholipid sterol acyl transferase 1
AT1G04013				Natural antisense transcript overlaps with AT1G01170
AT1G04017				
AT1G04020	0.26115036141111	0.244115317604324	BARD1	breast cancer associated RING 1
AT1G04023				
AT1G04027				
AT1G04030	0.150492104084264	0.726241889943355		eisosome protein
AT1G04033				
AT1G04037	0.175512090850667	0.969948190159418		
AT1G04040	0.00223446141835336	1.0		HAD superfamily%2C subfamily IIIB acid phosphatase
AT1G04043				Natural antisense transcript overlaps with AT1G01720
AT1G04047				Natural antisense transcript overlaps with AT1G01725
AT1G04050	-0.0846610915800442	0.934933824647153	SUVR1	histone-lysine N-methyltransferase SUVR2-like protein
AT1G04053				Natural antisense transcript overlaps with AT1G01750
AT1G04057				Natural antisense transcript overlaps with AT1G01760
AT1G04063	1.44120841844716	0.957047890854818		
AT1G04067				Natural antisense transcript overlaps with AT1G01840
AT1G04070	0.182129438696432	0.557377423874058	TOM22-I	translocase of outer membrane 22-I
AT1G04073				Natural antisense transcript overlaps with AT1G01860
AT1G04077				Natural antisense transcript overlaps with AT1G01900
AT1G04080	-0.0994117049320209	0.458749676164498	PRP39	Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G04083				Natural antisense transcript overlaps with AT1G01910
AT1G04087	0.651537606225476	0.971479320777828		
AT1G04090	0.312390910518458	0.673706403275861		vacuolar sorting-associated protein (DUF946)
AT1G04093				
AT1G04097				Natural antisense transcript overlaps with AT1G02305
AT1G04100	0.0213126356497182	0.979666452766971	IAA10	indoleacetic acid-induced protein 10
AT1G04103	-0.601168792524104	0.903943895729256		Natural antisense transcript overlaps with AT1G02310
AT1G04105				hypothetical protein
AT1G04107	-0.0771946720914617	0.896030367426457		
AT1G04110	0.575213730114681	0.114973704882016	SDD1	Subtilase family protein
AT1G04117				Natural antisense transcript overlaps with AT1G02420
AT1G04120	-0.0564344601959327	0.812904734578026	ABCC5	multidrug resistance-associated protein 5
AT1G04123				Natural antisense transcript overlaps with AT1G02430
AT1G04127				
AT1G04130	-0.203420867911087	0.3476488719475	TPR2	Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G04133				
AT1G04137	0.0	1.0		
AT1G04140	-0.125270915296952	0.35635093010654		Transducin family protein / WD-40 repeat family protein
AT1G04143				
AT1G04147				Natural antisense transcript overlaps with AT1G02860
AT1G04150	0.901459176634977	0.454957980946501		C2 calcium/lipid-binding plant phosphoribosyltransferase family protein
AT1G04153				Natural antisense transcript overlaps with AT1G02870
AT1G04157				Natural antisense transcript overlaps with AT1G03090
AT1G04160	0.200485803356544	0.194463126389739	XIB	myosin XI B
AT1G04163				Natural antisense transcript overlaps with AT1G03100
AT1G04167	1.27791229618272	0.969948190159418		
AT1G04170	-0.0169005364939113	0.971795380202488	EIF2 GAMMA	eukaryotic translation initiation factor 2 gamma subunit
AT1G04173	0.860281123078448	0.70349676575875		
AT1G04177	-0.779011325046716	0.969948190159418		
AT1G04180	0.901547573133764	0.0333145621070913	YUC9	YUCCA 9
AT1G04183				Natural antisense transcript overlaps with AT1G03410
AT1G04187	0.0389602052528275	0.977412124187523		
AT1G04190	0.0981430450646544	0.576705230340418	TPR3	Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G04193	0.106574982887271	0.969948190159418		
AT1G04197	-0.174098053098952	0.969948190159418		
AT1G04200	0.0134336680112626	0.969948190159418		dyggve-melchior-clausen syndrome protein
AT1G04203				
AT1G04207				
AT1G04210	-0.150822089160386	0.454355554217747		Leucine-rich repeat protein kinase family protein
AT1G04213				
AT1G04217	-0.0178852496452832	1.0		
AT1G04220	-0.844769487990588	0.00867796794920625	KCS2	3-ketoacyl-CoA synthase 2
AT1G04223	0.0320342824595336	0.995589415170233		
AT1G04227				
AT1G04230	-0.118794946100742	0.594269492009491		rRNA-processing EFG1-like protein (DUF2361)
AT1G04233				Natural antisense transcript overlaps with AT1G03970
AT1G04237				Natural antisense transcript overlaps with AT1G04040
AT1G04240	0.288317415405863	0.126379940311226	SHY2	AUX/IAA transcriptional regulator family protein
AT1G04243	1.44441356147268	0.959628007788993		
AT1G04247				Natural antisense transcript overlaps with AT1G04220
AT1G04250	0.0982887720566055	0.858713439190667	AXR3	AUX/IAA transcriptional regulator family protein
AT1G04253				
AT1G04257	-1.6525759542358	0.947680821361099		
AT1G04260	-0.0335652720104297	0.959711787068854	MPI7	CAMV movement protein interacting protein 7
AT1G04263	0.0943030177880052	0.977536970338689	U5-6	U5
AT1G04267				
AT1G04270	0.075166038637016	0.797247327472818	RPS15	cytosolic ribosomal protein S15
AT1G04273				
AT1G04277				
AT1G04280	-0.0282534322526479	0.969948190159418		P-loop containing nucleoside triphosphate hydrolases superfamily protein
AT1G04283	1.03415962771218	0.969948190159418		
AT1G04287	1.27791229618272	0.969948190159418		
AT1G04290	-0.0998546419497264	0.936450075230815		Thioesterase superfamily protein
AT1G04293				
AT1G04295				Natural antisense transcript overlaps with AT1G04290
AT1G04297				Natural antisense transcript overlaps with AT1G04900
AT1G04300	-0.0651771147289314	0.498733991434927		TRAF-like superfamily protein
AT1G04303				Natural antisense transcript overlaps with AT1G04910
AT1G04307				
AT1G04310	0.0746990707271681	0.959711787068854	ERS2	ethylene response sensor 2
AT1G04313	0.588424550042878	0.333314993069584		
AT1G04317	0.58896720452509	0.101203251567687		
AT1G04320	-0.779011325046715	0.969948190159418		
AT1G04323				
AT1G04327				
AT1G04330	1.6640177849571	0.430326259920943		hypothetical protein
AT1G04333				
AT1G04337	0.0	1.0		
AT1G04340	0.0460270295057188	0.900020998195442		HR-like lesion-inducing protein-like protein
AT1G04343				Natural antisense transcript overlaps with AT1G05200
AT1G04347				Natural antisense transcript overlaps with AT1G05205
AT1G04350	-0.353908760748653	0.00980063549338117		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
AT1G04353				Natural antisense transcript overlaps with AT1G05230
AT1G04357	-0.186475988015047	0.949090611766783		
AT1G04360	-0.105668033067894	0.896946329923699		RING/U-box superfamily protein
AT1G04363				
AT1G04367	-0.288970253110622	0.940714251316531		
AT1G04370	-0.779011325046715	0.969948190159418	ERF14	Ethylene-responsive element binding factor 14
AT1G04373				
AT1G04377				
AT1G04380	0.764061183616677	0.680844139596722		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
AT1G04383				
AT1G04387				
AT1G04390	-0.203871848026401	0.194184984577563		BTB/POZ domain-containing protein
AT1G04393				
AT1G04397	-0.296398553377628	0.969948190159418		
AT1G04400	0.0029742401637524	0.996725197682022	CRY2	cryptochrome 2
AT1G04403				
AT1G04407	-0.779011325046717	0.969948190159418		
AT1G04410	-0.057757119920949	0.72176220495292	c-NAD-MDH1	Lactate/malate dehydrogenase family protein
AT1G04413				Natural antisense transcript overlaps with AT1G05720
AT1G04417				Natural antisense transcript overlaps with AT1G05730
AT1G04420	-0.113840508917566	0.768738019333451		NAD(P)-linked oxidoreductase superfamily protein
AT1G04423				
AT1G04425	0.902659533149751	0.0618378891942925		other_RNA
AT1G04427	-0.415697926661892	0.949621126657843		
AT1G04430	-0.15654203278738	0.266036758954601		S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
AT1G04433				Natural antisense transcript overlaps with AT1G05835
AT1G04437				Natural antisense transcript overlaps with AT1G05840
AT1G04440	-0.0495448162389405	0.886408524408468	CKL13	casein kinase like 13
AT1G04443				
AT1G04445	-0.929078765829933	0.282911263395228		C2H2-like zinc finger protein
AT1G04447				
AT1G04450	1.07935380764374	0.969948190159418	RIC3	ROP-interactive CRIB motif-containing protein 3
AT1G04453	0.11163726037658	0.996228337609652		
AT1G04455	1.07935257845221	0.969948190159418		hypothetical protein
AT1G04463				Natural antisense transcript overlaps with AT1G06450
AT1G04467				Natural antisense transcript overlaps with AT1G06460
AT1G04470	-0.58790545986439	0.969948190159418		hypothetical protein (DUF810)
AT1G04473				Natural antisense transcript overlaps with AT1G06500
AT1G04477				Natural antisense transcript overlaps with AT1G06515
AT1G04480	0.0514080398329779	0.934742867369096		Ribosomal protein L14p/L23e family protein
AT1G04483				Natural antisense transcript overlaps with AT1G06560
AT1G04487				Natural antisense transcript overlaps with AT1G06650
AT1G04490	-0.306284089854421	0.744970152886529		hypothetical protein (DUF3527)
AT1G04493				
AT1G04497				
AT1G04500	0.297637821460898	0.969948190159418		CCT motif family protein
AT1G04503				Natural antisense transcript overlaps with AT1G06760
AT1G04507				Natural antisense transcript overlaps with AT1G06790
AT1G04510	-0.0915704696347385	0.745992745775966	MAC3A	MOS4-associated complex 3A
AT1G04513				Natural antisense transcript overlaps with AT1G06800
AT1G04517				
AT1G04520	0.146244099918482	0.620806004564455	PDLP2	plasmodesmata-located protein 2
AT1G04523				
AT1G04527	-2.67118301038764	0.381824420829044		
AT1G04530	-0.121822410696517	0.651014181248991	TPR4	Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G04533				Natural antisense transcript overlaps with AT1G06923
AT1G04537				Natural antisense transcript overlaps with AT1G07020
AT1G04540	0.340914785229302	0.144614758462463		Calcium-dependent lipid-binding (CaLB domain) family protein
AT1G04543	-0.694450292934888	0.870791747441657		
AT1G04547				
AT1G04550	-0.117118745832432	0.551006161487188	IAA12	AUX/IAA transcriptional regulator family protein
AT1G04555	0.0643001015021874	0.953876727793687		transmembrane protein
AT1G04557				
AT1G04560	0.650768311898422	0.971990000120753		AWPM-19-like family protein
AT1G04563				
AT1G04567				Natural antisense transcript overlaps with AT1G07220
AT1G04570	0.120372393565412	0.964518450577585		Major facilitator superfamily protein
AT1G04573				
AT1G04577				Natural antisense transcript overlaps with AT1G07470
AT1G04580	0.126932152541754	0.995120528704801	AO4	aldehyde oxidase 4
AT1G04583				Natural antisense transcript overlaps with AT1G07473
AT1G04587				Natural antisense transcript overlaps with AT1G07480
AT1G04590	-0.0140443711409101	0.977842556315484		PPR containing-like protein
AT1G04593	1.98210678435585	0.896765734192172		
AT1G04597	0.316123609632431	0.995120528704801		
AT1G04600	0.998084286117337	0.164381241725553	XIA	myosin XI A
AT1G04603				
AT1G04607	1.27791229618272	0.969948190159418		
AT1G04610	0.218855244578487	0.881238367537317	YUC3	YUCCA 3
AT1G04613	0.0908542212092236	0.996490273595347		
AT1G04620	-0.205759377220436	0.352157332035465	HCAR	coenzyme F420 hydrogenase family / dehydrogenase%2C beta subunit family
AT1G04623				
AT1G04625	0.497270806721396	0.969948190159418		Polynucleotidyl transferase%2C ribonuclease H-like superfamily protein
AT1G04630	-0.0936537045888066	0.53024457122486	MEE4	GRIM-19 protein
AT1G04635	0.300171732626058	0.584107588971295	EMB1687	ribonuclease P family protein / Rpp14 family protein
AT1G04640	-0.143963645448436	0.380082005578874	LIP2	lipoyltransferase 2
AT1G04643				Natural antisense transcript overlaps with AT1G08120
AT1G04645	-0.269285710033284	0.987610959879473		Plant self-incompatibility protein S1 family
AT1G04647				Natural antisense transcript overlaps with AT1G08315
AT1G04650	-0.0986169846514017	0.832794641412341		holliday junction resolvase
AT1G04653				
AT1G04657				
AT1G04660	0.514271028439366	0.709152655953091		glycine-rich protein
AT1G04667	-0.779011325046715	0.969948190159418		
AT1G04670	2.00225025871762	0.934933824647153		hypothetical protein
AT1G04673	-1.56381130565534	0.961458308331928		
AT1G04677	-2.90352206219283	0.334976371697284		
AT1G04680	0.18366109068707	0.136283244797588		Pectin lyase-like superfamily protein
AT1G04683	-1.75835411621775	0.693466209397292		
AT1G04687				
AT1G04690	-0.0258218648990473	0.969948190159418	KAB1	potassium channel beta subunit 1
AT1G04693	1.07935380764374	0.969948190159418		
AT1G04697				Natural antisense transcript overlaps with AT1G09390
AT1G04700	0.35215595010498	0.305691957010253		PB1 domain-containing protein tyrosine kinase
AT1G04703	-1.65176607668938	0.936899509452796		
AT1G04707				Natural antisense transcript overlaps with AT1G09610
AT1G04710	-0.185652272977151	0.123256774845489	PKT4	peroxisomal 3-ketoacyl-CoA thiolase 4
AT1G04713				
AT1G04717				
AT1G04720				
AT1G04723				Natural antisense transcript overlaps with AT1G09795
AT1G04730	0.215702618337971	0.44852678166567	CTF18	P-loop containing nucleoside triphosphate hydrolases superfamily protein
AT1G04733			U2-11	U2
AT1G04737				Natural antisense transcript overlaps with AT1G09850
AT1G04743				Natural antisense transcript overlaps with AT1G09860
AT1G04747				
AT1G04750	0.0930657601205725	0.479777071719421	VAMP721	vesicle-associated membrane protein 721
AT1G04753	0.0546925535776216	1.0		
AT1G04760	0.172603592084945	0.823391179504644	VAMP726	vesicle-associated membrane protein 726
AT1G04763	-1.39931851547991	0.95350304285345		
AT1G04767				Natural antisense transcript overlaps with AT1G10110
AT1G04770	0.396486541478335	0.37317684189836		Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G04773				Natural antisense transcript overlaps with AT1G10120
AT1G04778	0.347432613880476	0.856042204023103		hypothetical protein
AT1G04780	-0.0698854449168275	0.601485755853754		Ankyrin repeat family protein
AT1G04783	-0.779011325046717	0.969948190159418		
AT1G04787	-0.779011325046716	0.969948190159418		
AT1G04790	-0.019086449358262	0.969948190159418		RING/U-box superfamily protein
AT1G04793	1.60368337615577	0.959711787068854		
AT1G04797				Natural antisense transcript overlaps with AT1G10522
AT1G04800	0.384179904497412	0.677978536888032		glycine-rich protein
AT1G04803				Natural antisense transcript overlaps with AT1G10530
AT1G04807				
AT1G04810	-0.0266117502886527	0.943012326770045		26S proteasome regulatory complex%2C non-ATPase subcomplex%2C Rpn2/Psmd1 subunit
AT1G04813	1.07935380764374	0.969948190159418		
AT1G04817				Natural antisense transcript overlaps with AT1G10747
AT1G04820	-0.0560584493655438	0.851471131876916	TUA4	tubulin alpha-4 chain
AT1G04823				Natural antisense transcript overlaps with AT1G10850
AT1G04827				Natural antisense transcript overlaps with AT1G10865
AT1G04830	-0.154375476789753	0.199900342389937		Ypt/Rab-GAP domain of gyp1p superfamily protein
AT1G04833				Natural antisense transcript overlaps with AT1G11050
AT1G04837				Natural antisense transcript overlaps with AT1G11090
AT1G04840	0.0267039114228069	0.993474877350088		Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G04847				
AT1G04850	0.098243006587168	0.489780180679308		ubiquitin-associated (UBA)/TS-N domain-containing protein
AT1G04853				Natural antisense transcript overlaps with AT1G11530
AT1G04857				
AT1G04860	-0.0261454146003417	0.969948190159418	UBP2	ubiquitin-specific protease 2
AT1G04863	-0.779011325046715	0.969948190159418		
AT1G04867				
AT1G04870	0.257001805134179	0.476371737023761	PRMT10	protein arginine methyltransferase 10
AT1G04873				
AT1G04877	0.366768947717625	0.795532390669915		
AT1G04880	-0.753983312514331	0.279541365773259		HMG (high mobility group) box protein with ARID/BRIGHT DNA-binding domain-containing protein
AT1G04883				Natural antisense transcript overlaps with AT1G11750
AT1G04887				Natural antisense transcript overlaps with AT1G11770
AT1G04890	1.07935380764374	0.969948190159418		zein-binding protein (Protein of unknown function%2C DUF593)
AT1G04893				Natural antisense transcript overlaps with AT1G11820
AT1G04895				hypothetical protein
AT1G04897			U4-6	U4
AT1G04900	0.143389804994052	0.637079872856648		NADH dehydrogenase ubiquinone complex I%2C assembly factor-like protein (DUF185)
AT1G04903	-1.20002849314753	0.639079784228803		
AT1G04907			U1-10	U1
AT1G04910	0.0507945141898716	0.827746010490046		O-fucosyltransferase family protein
AT1G04913				Natural antisense transcript overlaps with AT1G11890
AT1G04917				Natural antisense transcript overlaps with AT1G11900
AT1G04920	0.304044780646562	0.752867140434634	SPS3F	sucrose phosphate synthase 3F
AT1G04923	-0.779011325046717	0.969948190159418		
AT1G04927				Natural antisense transcript overlaps with AT1G12140
AT1G04930	0.101249917661782	0.860028372255566		hydroxyproline-rich glycoprotein family protein
AT1G04933				Natural antisense transcript overlaps with AT1G12150
AT1G04937				
AT1G04940			Tic20-I	translocon at the inner envelope membrane of chloroplasts 20
AT1G04943				
AT1G04945	0.116910151279233	0.878206636270751		HIT-type Zinc finger family protein
AT1G04947				
AT1G04950	-0.0794732795572836	0.644760324721901	TAFII59	TATA BOX ASSOCIATED FACTOR II 59
AT1G04953				Natural antisense transcript overlaps with AT1G12480
