locus	log2FoldChange	padj	symbol	description
AT1G04010	0.410724297727078	0.0287732515416308	PSAT1	phospholipid sterol acyl transferase 1
AT1G04013				Natural antisense transcript overlaps with AT1G01170
AT1G04017				
AT1G04020	0.228300167472695	0.371693086113745	BARD1	breast cancer associated RING 1
AT1G04023				
AT1G04027				
AT1G04030	0.651965265987589	2.62604210867487e-05		eisosome protein
AT1G04033				
AT1G04037	0.038578983390181	0.992519225383008		
AT1G04040	0.435497384959049	0.281195017465414		HAD superfamily%2C subfamily IIIB acid phosphatase
AT1G04043				Natural antisense transcript overlaps with AT1G01720
AT1G04047				Natural antisense transcript overlaps with AT1G01725
AT1G04050	0.0184113925486623	0.988979503661282	SUVR1	histone-lysine N-methyltransferase SUVR2-like protein
AT1G04053				Natural antisense transcript overlaps with AT1G01750
AT1G04057				Natural antisense transcript overlaps with AT1G01760
AT1G04063	0.0	1.0		
AT1G04067				Natural antisense transcript overlaps with AT1G01840
AT1G04070	0.514726461906407	0.0228037263091161	TOM22-I	translocase of outer membrane 22-I
AT1G04073				Natural antisense transcript overlaps with AT1G01860
AT1G04077				Natural antisense transcript overlaps with AT1G01900
AT1G04080	-0.166827122081476	0.126950900835051	PRP39	Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G04083				Natural antisense transcript overlaps with AT1G01910
AT1G04087	-1.09888943204994	0.922229448203094		
AT1G04090	-0.960131565725589	0.126586586918174		vacuolar sorting-associated protein (DUF946)
AT1G04093				
AT1G04097				Natural antisense transcript overlaps with AT1G02305
AT1G04100	-0.421766168664367	0.210876021118213	IAA10	indoleacetic acid-induced protein 10
AT1G04103	3.12801288231643	0.69515276491281		Natural antisense transcript overlaps with AT1G02310
AT1G04105				hypothetical protein
AT1G04107	-0.0958071014158196	0.922229448203094		
AT1G04110	0.257524875574708	0.769706908664069	SDD1	Subtilase family protein
AT1G04117				Natural antisense transcript overlaps with AT1G02420
AT1G04120	-0.00402584995103146	1.0	ABCC5	multidrug resistance-associated protein 5
AT1G04123				Natural antisense transcript overlaps with AT1G02430
AT1G04127				
AT1G04130	-0.073629915734571	0.871210902528532	TPR2	Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G04133				
AT1G04137	0.0	1.0		
AT1G04140	-0.209178425916239	0.0508260629697151		Transducin family protein / WD-40 repeat family protein
AT1G04143				
AT1G04147				Natural antisense transcript overlaps with AT1G02860
AT1G04150	1.06779450994753	0.616827608812695		C2 calcium/lipid-binding plant phosphoribosyltransferase family protein
AT1G04153				Natural antisense transcript overlaps with AT1G02870
AT1G04157				Natural antisense transcript overlaps with AT1G03090
AT1G04160	-0.600954222684289	0.0633055691134358	XIB	myosin XI B
AT1G04163				Natural antisense transcript overlaps with AT1G03100
AT1G04167	0.0	1.0		
AT1G04170	-0.0553315036562384	0.848250058147034	EIF2 GAMMA	eukaryotic translation initiation factor 2 gamma subunit
AT1G04173	-1.54744569889143	0.845312607495021		
AT1G04177				
AT1G04180	-0.0412407028154192	0.955047223133202	YUC9	YUCCA 9
AT1G04183				Natural antisense transcript overlaps with AT1G03410
AT1G04187	-0.704425725739404	0.682142835109621		
AT1G04190	0.0462936369880745	0.876310833912913	TPR3	Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G04193	-0.437709067209769	0.735359344951553		
AT1G04197	-0.0708866339394589	0.979367567512207		
AT1G04200	-0.262103454944658	0.147333769376763		dyggve-melchior-clausen syndrome protein
AT1G04203				
AT1G04207				
AT1G04210	-0.489067478715444	1.39769286331401e-06		Leucine-rich repeat protein kinase family protein
AT1G04213				
AT1G04217	-0.222545796419207	0.808221929975152		
AT1G04220	-0.451865373772456	0.482414966175786	KCS2	3-ketoacyl-CoA synthase 2
AT1G04223	-0.0596462665946092	0.986823438108373		
AT1G04227				
AT1G04230	-0.32445338847478	0.0540833896085494		rRNA-processing EFG1-like protein (DUF2361)
AT1G04233				Natural antisense transcript overlaps with AT1G03970
AT1G04237				Natural antisense transcript overlaps with AT1G04040
AT1G04240	0.261196934738311	0.699558054303426	SHY2	AUX/IAA transcriptional regulator family protein
AT1G04243				
AT1G04247				Natural antisense transcript overlaps with AT1G04220
AT1G04250	-0.160318857600548	0.829266538467307	AXR3	AUX/IAA transcriptional regulator family protein
AT1G04253				
AT1G04257	-1.09888943204994	0.922229448203094		
AT1G04260	0.526453794291998	0.0373253187585431	MPI7	CAMV movement protein interacting protein 7
AT1G04263	-1.15829824637792	0.737816277684314	U5-6	U5
AT1G04267				
AT1G04270	0.349775092383453	0.0148876166163589	RPS15	cytosolic ribosomal protein S15
AT1G04273				
AT1G04277				
AT1G04280	0.284962109055748	0.161356239556849		P-loop containing nucleoside triphosphate hydrolases superfamily protein
AT1G04283				
AT1G04287				
AT1G04290	-0.243183993585973	0.862658885523404		Thioesterase superfamily protein
AT1G04293				
AT1G04295				Natural antisense transcript overlaps with AT1G04290
AT1G04297				Natural antisense transcript overlaps with AT1G04900
AT1G04300	-0.070035244421207	0.756963518876258		TRAF-like superfamily protein
AT1G04303				Natural antisense transcript overlaps with AT1G04910
AT1G04307				
AT1G04310	0.0418945022808167	0.94428949362385	ERS2	ethylene response sensor 2
AT1G04313	0.165773678809159	0.924858172873773		
AT1G04317	-0.436199537171848	0.77623464652497		
AT1G04320				
AT1G04323				
AT1G04327				
AT1G04330	0.655838177729038	0.828985337848986		hypothetical protein
AT1G04333				
AT1G04337				
AT1G04340	0.192985745994628	0.211918794891451		HR-like lesion-inducing protein-like protein
AT1G04343				Natural antisense transcript overlaps with AT1G05200
AT1G04347				Natural antisense transcript overlaps with AT1G05205
AT1G04350	-0.798191667966896	2.96943766345311e-11		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
AT1G04353				Natural antisense transcript overlaps with AT1G05230
AT1G04357	-0.333829385845864	0.922229448203094		
AT1G04360	0.133554877914566	0.879414146548528		RING/U-box superfamily protein
AT1G04363				
AT1G04367	-0.142505017988894	0.956566308773067		
AT1G04370	-1.93707396394826	0.848250058147034	ERF14	Ethylene-responsive element binding factor 14
AT1G04373				
AT1G04377				
AT1G04380	0.829966811158839	0.710743132181267		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
AT1G04383				
AT1G04387	0.824685272014645	0.937070871362924		
AT1G04390	-0.231949421205469	0.202808103226405		BTB/POZ domain-containing protein
AT1G04393				
AT1G04397	-1.02594834612151	0.531537173593938		
AT1G04400	0.0687444896593337	0.642076410368264	CRY2	cryptochrome 2
AT1G04403				
AT1G04407	1.77030587520445	0.729265427614559		
AT1G04410	-0.0877759715388778	0.579853068776719	c-NAD-MDH1	Lactate/malate dehydrogenase family protein
AT1G04413				Natural antisense transcript overlaps with AT1G05720
AT1G04417				Natural antisense transcript overlaps with AT1G05730
AT1G04420	-0.550128487752212	0.000985189272011347		NAD(P)-linked oxidoreductase superfamily protein
AT1G04423				
AT1G04425	1.72507361887658	0.0100307914515283		other_RNA
AT1G04427	-1.3476878122544	0.690150508534753		
AT1G04430	-0.774570765877348	0.00121534672169065		S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
AT1G04433				Natural antisense transcript overlaps with AT1G05835
AT1G04437				Natural antisense transcript overlaps with AT1G05840
AT1G04440	-0.143087785893577	0.385086394429758	CKL13	casein kinase like 13
AT1G04443	0.824685272014645	0.937070871362924		
AT1G04445	-0.764624013962209	0.502155977991321		C2H2-like zinc finger protein
AT1G04447				
AT1G04450			RIC3	ROP-interactive CRIB motif-containing protein 3
AT1G04453	-3.17071974689147	0.17870810097113		
AT1G04455				hypothetical protein
AT1G04463				Natural antisense transcript overlaps with AT1G06450
AT1G04467				Natural antisense transcript overlaps with AT1G06460
AT1G04470				hypothetical protein (DUF810)
AT1G04473				Natural antisense transcript overlaps with AT1G06500
AT1G04477				Natural antisense transcript overlaps with AT1G06515
AT1G04480	0.423234648476563	0.00364639130322498		Ribosomal protein L14p/L23e family protein
AT1G04483				Natural antisense transcript overlaps with AT1G06560
AT1G04487				Natural antisense transcript overlaps with AT1G06650
AT1G04490	-2.287441010296	0.000627268151086376		hypothetical protein (DUF3527)
AT1G04493				
AT1G04497				
AT1G04500	1.42914386388823	0.339595317011718		CCT motif family protein
AT1G04503				Natural antisense transcript overlaps with AT1G06760
AT1G04507				Natural antisense transcript overlaps with AT1G06790
AT1G04510	-0.124634300834263	0.591278621789512	MAC3A	MOS4-associated complex 3A
AT1G04513				Natural antisense transcript overlaps with AT1G06800
AT1G04517				
AT1G04520	0.949177801015432	0.00183558435950558	PDLP2	plasmodesmata-located protein 2
AT1G04523				
AT1G04527				
AT1G04530	-0.0454432298643	0.903528720103301	TPR4	Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G04533				Natural antisense transcript overlaps with AT1G06923
AT1G04537				Natural antisense transcript overlaps with AT1G07020
AT1G04540	1.17340124983862	0.000834964927354325		Calcium-dependent lipid-binding (CaLB domain) family protein
AT1G04543	0.0907967008786432	0.981079878158709		
AT1G04547				
AT1G04550	0.129145981675469	0.459399522202877	IAA12	AUX/IAA transcriptional regulator family protein
AT1G04555	0.101280137581022	0.784611613508411		transmembrane protein
AT1G04557				
AT1G04560	-1.89397487154332	0.853064033670781		AWPM-19-like family protein
AT1G04563				
AT1G04567				Natural antisense transcript overlaps with AT1G07220
AT1G04570	-0.195464203790499	0.922229448203094		Major facilitator superfamily protein
AT1G04573				
AT1G04577				Natural antisense transcript overlaps with AT1G07470
AT1G04580	3.02390585791991	0.27796174831406	AO4	aldehyde oxidase 4
AT1G04583				Natural antisense transcript overlaps with AT1G07473
AT1G04587				Natural antisense transcript overlaps with AT1G07480
AT1G04590	0.0130593123677506	0.977072990204544		PPR containing-like protein
AT1G04593				
AT1G04597				
AT1G04600	1.16103433447232	0.216875024389278	XIA	myosin XI A
AT1G04603				
AT1G04607	0.0	1.0		
AT1G04610	1.63319713809358	0.000237080692373492	YUC3	YUCCA 3
AT1G04613	-0.767652325715704	0.657318463384018		
AT1G04620	0.287802741427894	0.100198433817215	HCAR	coenzyme F420 hydrogenase family / dehydrogenase%2C beta subunit family
AT1G04623	-1.09888943204994	0.922229448203094		
AT1G04625				Polynucleotidyl transferase%2C ribonuclease H-like superfamily protein
AT1G04630	0.154725680118172	0.678458633285136	MEE4	GRIM-19 protein
AT1G04635	0.963201990468684	0.00100615913343014	EMB1687	ribonuclease P family protein / Rpp14 family protein
AT1G04640	0.155996400438294	0.54042990891671	LIP2	lipoyltransferase 2
AT1G04643				Natural antisense transcript overlaps with AT1G08120
AT1G04645	1.71977320993759	0.800593586149007		Plant self-incompatibility protein S1 family
AT1G04647	0.0	1.0		Natural antisense transcript overlaps with AT1G08315
AT1G04650	-0.526018519631185	0.173609469505622		holliday junction resolvase
AT1G04653				
AT1G04657				
AT1G04660	0.714149545472279	0.507621927298513		glycine-rich protein
AT1G04667				
AT1G04670	-1.15088665541268	0.922229448203094		hypothetical protein
AT1G04673	-1.89397487154008	0.853064033670781		
AT1G04677	0.0	1.0		
AT1G04680	0.232548129776076	0.632490721438564		Pectin lyase-like superfamily protein
AT1G04683	0.0	1.0		
AT1G04687				
AT1G04690	-0.145229564315261	0.191609958241294	KAB1	potassium channel beta subunit 1
AT1G04693				
AT1G04697				Natural antisense transcript overlaps with AT1G09390
AT1G04700	-0.140209100656393	0.79830530356505		PB1 domain-containing protein tyrosine kinase
AT1G04703				
AT1G04707				Natural antisense transcript overlaps with AT1G09610
AT1G04710	0.335898469376722	0.0551999933462245	PKT4	peroxisomal 3-ketoacyl-CoA thiolase 4
AT1G04713				
AT1G04717				
AT1G04720				
AT1G04723				Natural antisense transcript overlaps with AT1G09795
AT1G04730	0.180335212889469	0.72658703876319	CTF18	P-loop containing nucleoside triphosphate hydrolases superfamily protein
AT1G04733			U2-11	U2
AT1G04737				Natural antisense transcript overlaps with AT1G09850
AT1G04743				Natural antisense transcript overlaps with AT1G09860
AT1G04747				
AT1G04750	0.0438087185174568	0.922229448203094	VAMP721	vesicle-associated membrane protein 721
AT1G04753	0.0	1.0		
AT1G04760	0.841505595125678	0.0619635642310115	VAMP726	vesicle-associated membrane protein 726
AT1G04763	-2.53444102144803	0.775537254021066		
AT1G04767				Natural antisense transcript overlaps with AT1G10110
AT1G04770	0.39438455304073	0.1660126752639		Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G04773				Natural antisense transcript overlaps with AT1G10120
AT1G04778	1.60623383111549	0.0383816521875214		hypothetical protein
AT1G04780	-0.369305277058322	1.24141237025764e-05		Ankyrin repeat family protein
AT1G04783				
AT1G04787				
AT1G04790	-0.118727896251017	0.419527589638204		RING/U-box superfamily protein
AT1G04793	1.72537389018561	0.816430002839202		
AT1G04797				Natural antisense transcript overlaps with AT1G10522
AT1G04800	0.376965204744982	0.671322468700349		glycine-rich protein
AT1G04803				Natural antisense transcript overlaps with AT1G10530
AT1G04807				
AT1G04810	-0.167035836252702	0.20507568881851		26S proteasome regulatory complex%2C non-ATPase subcomplex%2C Rpn2/Psmd1 subunit
AT1G04813				
AT1G04817				Natural antisense transcript overlaps with AT1G10747
AT1G04820	-0.0871975520686459	0.722287133845638	TUA4	tubulin alpha-4 chain
AT1G04823				Natural antisense transcript overlaps with AT1G10850
AT1G04827				Natural antisense transcript overlaps with AT1G10865
AT1G04830	-0.153692448098918	0.383275692825882		Ypt/Rab-GAP domain of gyp1p superfamily protein
AT1G04833				Natural antisense transcript overlaps with AT1G11050
AT1G04837				Natural antisense transcript overlaps with AT1G11090
AT1G04840	0.0708593123328543	0.922229448203094		Tetratricopeptide repeat (TPR)-like superfamily protein
AT1G04847				
AT1G04850	0.318238356860987	0.0307016212681564		ubiquitin-associated (UBA)/TS-N domain-containing protein
AT1G04853				Natural antisense transcript overlaps with AT1G11530
AT1G04857	0.824685272014645	0.937070871362924		
AT1G04860	-0.214809387631791	0.101638408395049	UBP2	ubiquitin-specific protease 2
AT1G04863				
AT1G04867				
AT1G04870	0.716092042792486	2.57863243489134e-11	PRMT10	protein arginine methyltransferase 10
AT1G04873				
AT1G04877	1.99133970714453	0.0390650472116783		
AT1G04880	-0.399305627415307	0.870892554453945		HMG (high mobility group) box protein with ARID/BRIGHT DNA-binding domain-containing protein
AT1G04883				Natural antisense transcript overlaps with AT1G11750
AT1G04887				Natural antisense transcript overlaps with AT1G11770
AT1G04890				zein-binding protein (Protein of unknown function%2C DUF593)
AT1G04893				Natural antisense transcript overlaps with AT1G11820
AT1G04895				hypothetical protein
AT1G04897			U4-6	U4
AT1G04900	0.367599395030787	0.104827820473192		NADH dehydrogenase ubiquinone complex I%2C assembly factor-like protein (DUF185)
AT1G04903	-1.15087444913927	0.578638260469653		
AT1G04907			U1-10	U1
AT1G04910	0.311861458187382	0.101638408395049		O-fucosyltransferase family protein
AT1G04913				Natural antisense transcript overlaps with AT1G11890
AT1G04917				Natural antisense transcript overlaps with AT1G11900
AT1G04920	0.822370796314867	0.19542853844811	SPS3F	sucrose phosphate synthase 3F
AT1G04923				
AT1G04927				Natural antisense transcript overlaps with AT1G12140
AT1G04930	0.359949102789876	0.192668191185352		hydroxyproline-rich glycoprotein family protein
AT1G04933				Natural antisense transcript overlaps with AT1G12150
AT1G04937				
AT1G04940			Tic20-I	translocon at the inner envelope membrane of chloroplasts 20
AT1G04943				
AT1G04945	0.357502223774888	0.14839435982054		HIT-type Zinc finger family protein
AT1G04947				
AT1G04950	-0.436106068898239	0.000342671602088731	TAFII59	TATA BOX ASSOCIATED FACTOR II 59
AT1G04953				Natural antisense transcript overlaps with AT1G12480
AT1G04957	-1.09888943204994	0.922229448203094		
AT1G04960	-0.202290722042453	0.373543472593672		golgin family A protein (DUF1664)
AT1G04963				
AT1G04967				
AT1G04970	-0.310684458833705	0.226785639351243		lipid-binding serum glycoprotein family protein
AT1G04973				Natural antisense transcript overlaps with AT1G12810
AT1G04977				Natural antisense transcript overlaps with AT1G12820
AT1G04980	1.21060914518243	9.66886139357457e-15	PDIL2-2	PDI-like 2-2
AT1G04983	-1.09888943204994	0.922229448203094		
AT1G04985	0.126513937888697	0.548711257802044		triacylglycerol lipase-like protein
AT1G04987				
AT1G04990	0.0629111442721424	0.8454408315001		Zinc finger C-x8-C-x5-C-x3-H type family protein
AT1G04993				
AT1G04997	0.737048437960234	0.787708169950476		
AT1G05000	0.10070889651107	0.794422929589725	PFA-DSP1	Phosphotyrosine protein phosphatases superfamily protein
